11/9/2015 6:21, 	3.827,	    97.332,	  3.801,      97.319
11/9/2015 6:31, 	3.775,	    97.305,	  3.749,      97.291
11/9/2015 6:41, 	3.670,	    97.250,	  3.643,      97.236
11/9/2015 6:51, 	3.591,	    97.209,	  3.591,      97.209
11/9/2015 7:01, 	3.564,	    97.195,	  3.564,      97.195
11/9/2015 7:11, 	3.459,	    97.140,	  3.459,      97.140
11/9/2015 7:21, 	3.406,	    97.112,	  3.406,      97.112
11/9/2015 7:31, 	3.380,	    97.098,	  3.354,      97.085
11/9/2015 7:41, 	3.327,	    97.071,	  3.327,      97.071
11/9/2015 7:51, 	3.301,	    97.057,	  3.301,      97.057
11/9/2015 8:01, 	3.221,	    97.015,	  3.248,      97.029
11/9/2015 8:11, 	3.195,	    97.002,	  3.195,      97.002
11/9/2015 8:21, 	3.221,	    97.015,	  3.195,      97.002
11/9/2015 8:31, 	3.089,	    96.946,	  3.089,      96.946
11/9/2015 8:41, 	3.089,	    96.946,	  3.089,      96.946
11/9/2015 8:51, 	3.063,	    96.933,	  3.063,      96.933
11/9/2015 9:01, 	3.036,	    96.919,	  3.036,      96.919
11/9/2015 9:11, 	3.036,	    96.919,	  3.036,      96.919
11/9/2015 9:21, 	2.823,	    96.808,	  3.009,      96.905
11/9/2015 9:31, 	2.983,	    96.891,	  3.036,      96.919
11/9/2015 9:41, 	3.009,	    96.905,	  3.036,      96.919
11/9/2015 9:51, 	2.983,	    96.891,	  3.009,      96.905
11/9/2015 10:01, 	 2.770,	     96.780,	   2.983,      96.891
11/9/2015 10:11, 	 2.983,	     96.891,	   3.036,      96.919
11/9/2015 10:21, 	 2.423,	     96.599,	   3.009,      96.905
11/9/2015 10:31, 	 2.690,	     96.738,	   3.009,      96.905
11/9/2015 10:41, 	 2.797,	     96.794,	   3.009,      96.905
11/9/2015 10:51, 	 1.697,	     96.222,	   3.009,      96.905
11/9/2015 11:01, 	 2.744,	     96.766,	   3.009,      96.905
11/9/2015 11:11, 	 2.637,	     96.711,	   2.956,      96.877
11/9/2015 11:21, 	 2.423,	     96.599,	   2.956,      96.877
11/9/2015 11:31, 	 2.128,	     96.446,	   2.983,      96.891
11/9/2015 11:41, 	 2.823,	     96.808,	   2.956,      96.877
11/9/2015 11:51, 	 2.877,	     96.836,	   2.930,      96.863
11/9/2015 12:01, 	 2.850,	     96.822,	   2.930,      96.863
11/9/2015 12:11, 	 2.584,	     96.683,	   2.930,      96.863
11/9/2015 12:21, 	 2.717,	     96.752,	   2.956,      96.877
11/9/2015 12:31, 	 2.823,	     96.808,	   2.956,      96.877
11/9/2015 12:41, 	 2.877,	     96.836,	   2.983,      96.891
11/9/2015 12:51, 	 2.850,	     96.822,	   2.983,      96.891
11/9/2015 13:01, 	 2.690,	     96.738,	   2.983,      96.891
11/9/2015 13:11, 	 2.850,	     96.822,	   2.983,      96.891
11/9/2015 13:21, 	 2.770,	     96.780,	   2.983,      96.891
11/9/2015 13:31, 	 2.797,	     96.794,	   2.983,      96.891
11/9/2015 13:41, 	 2.823,	     96.808,	   2.956,      96.877
11/9/2015 13:51, 	 2.903,	     96.849,	   2.930,      96.863
11/9/2015 14:01, 	 2.903,	     96.849,	   2.930,      96.863
11/9/2015 14:11, 	 2.956,	     96.877,	   2.956,      96.877
11/9/2015 14:21, 	 2.930,	     96.863,	   2.930,      96.863
11/9/2015 14:31, 	 2.956,	     96.877,	   2.930,      96.863
11/9/2015 14:41, 	 2.956,	     96.877,	   2.930,      96.863
11/9/2015 14:51, 	 2.930,	     96.863,	   2.930,      96.863
11/9/2015 15:01, 	 2.930,	     96.863,	   2.903,      96.849
11/9/2015 15:11, 	 2.930,	     96.863,	   2.903,      96.849
11/9/2015 15:21, 	 2.423,	     96.599,	   2.877,      96.836
11/9/2015 15:31, 	 2.664,	     96.725,	   2.850,      96.822
11/9/2015 15:41, 	 2.530,	     96.655,	   2.823,      96.808
11/9/2015 15:51, 	 2.343,	     96.558,	   2.823,      96.808
11/9/2015 16:01, 	 2.744,	     96.766,	   2.823,      96.808
11/9/2015 16:11, 	 2.823,	     96.808,	   2.797,      96.794
11/9/2015 16:21, 	 2.850,	     96.822,	   2.823,      96.808
11/9/2015 16:31, 	 2.903,	     96.849,	   2.823,      96.808
11/9/2015 16:41, 	 2.956,	     96.877,	   2.877,      96.836
11/9/2015 16:51, 	 3.009,	     96.905,	   2.903,      96.849
11/9/2015 17:01, 	 3.009,	     96.905,	   2.903,      96.849
11/9/2015 17:11, 	 3.009,	     96.905,	   2.930,      96.863
11/9/2015 17:21, 	 3.009,	     96.905,	   2.956,      96.877
11/9/2015 17:31, 	 3.036,	     96.919,	   2.983,      96.891
11/9/2015 17:41, 	 3.036,	     96.919,	   2.983,      96.891
11/9/2015 17:51, 	 3.063,	     96.933,	   3.009,      96.905
11/9/2015 18:01, 	 3.063,	     96.933,	   3.009,      96.905
11/9/2015 18:11, 	 3.089,	     96.946,	   3.036,      96.919
11/9/2015 18:21, 	 3.116,	     96.960,	   3.063,      96.933
11/9/2015 18:31, 	 3.142,	     96.974,	   3.089,      96.946
11/9/2015 18:41, 	 3.168,	     96.988,	   3.116,      96.960
11/9/2015 18:51, 	 3.168,	     96.988,	   3.142,      96.974
11/9/2015 19:01, 	 3.221,	     97.015,	   3.168,      96.988
11/9/2015 19:11, 	 3.274,	     97.043,	   3.195,      97.002
11/9/2015 19:21, 	 3.301,	     97.057,	   3.248,      97.029
11/9/2015 19:31, 	 3.354,	     97.085,	   3.301,      97.057
11/9/2015 19:41, 	 3.406,	     97.112,	   3.354,      97.085
11/9/2015 19:51, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 20:01, 	 3.406,	     97.112,	   3.354,      97.085
11/9/2015 20:11, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 20:21, 	 3.485,	     97.153,	   3.433,      97.126
11/9/2015 20:31, 	 3.512,	     97.167,	   3.433,      97.126
11/9/2015 20:41, 	 3.538,	     97.181,	   3.485,      97.153
11/9/2015 20:51, 	 3.538,	     97.181,	   3.485,      97.153
11/9/2015 21:01, 	 3.564,	     97.195,	   3.512,      97.167
11/9/2015 21:11, 	 3.538,	     97.181,	   3.485,      97.153
11/9/2015 21:21, 	 3.564,	     97.195,	   3.512,      97.167
11/9/2015 21:31, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 21:41, 	 3.617,	     97.222,	   3.538,      97.181
11/9/2015 21:51, 	 3.670,	     97.250,	   3.591,      97.209
11/9/2015 22:01, 	 3.617,	     97.222,	   3.564,      97.195
11/9/2015 22:11, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 22:21, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 22:31, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 22:41, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 22:51, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 23:01, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 23:11, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 23:21, 	 3.564,	     97.195,	   3.538,      97.181
11/9/2015 23:31, 	 3.564,	     97.195,	   3.512,      97.167
11/9/2015 23:41, 	 3.538,	     97.181,	   3.512,      97.167
11/9/2015 23:51, 	 3.564,	     97.195,	   3.512,      97.167
11/10/2015 0:01, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 0:11, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 0:21, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 0:31, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 0:41, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 0:51, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 1:01, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 1:11, 	 3.459,	     97.140,	   3.433,      97.126
11/10/2015 1:21, 	 3.459,	     97.140,	   3.459,      97.140
11/10/2015 1:31, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 1:41, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 1:51, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 2:01, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 2:11, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 2:21, 	 3.564,	     97.195,	   3.538,      97.181
11/10/2015 2:31, 	 3.564,	     97.195,	   3.564,      97.195
11/10/2015 2:41, 	 3.564,	     97.195,	   3.564,      97.195
11/10/2015 2:51, 	 3.564,	     97.195,	   3.564,      97.195
11/10/2015 3:01, 	 3.564,	     97.195,	   3.538,      97.181
11/10/2015 3:11, 	 3.564,	     97.195,	   3.564,      97.195
11/10/2015 3:21, 	 3.564,	     97.195,	   3.564,      97.195
11/10/2015 3:31, 	 3.617,	     97.222,	   3.591,      97.209
11/10/2015 3:41, 	 3.617,	     97.222,	   3.617,      97.222
11/10/2015 3:51, 	 3.617,	     97.222,	   3.617,      97.222
11/10/2015 4:01, 	 3.564,	     97.195,	   3.564,      97.195
11/10/2015 4:11, 	 3.538,	     97.181,	   3.538,      97.181
11/10/2015 4:21, 	 3.459,	     97.140,	   3.459,      97.140
11/10/2015 4:31, 	 3.459,	     97.140,	   3.433,      97.126
11/10/2015 4:41, 	 3.459,	     97.140,	   3.459,      97.140
11/10/2015 4:51, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 5:01, 	 3.459,	     97.140,	   3.459,      97.140
11/10/2015 5:11, 	 3.406,	     97.112,	   3.406,      97.112
11/10/2015 5:21, 	 3.406,	     97.112,	   3.406,      97.112
11/10/2015 5:31, 	 3.459,	     97.140,	   3.459,      97.140
11/10/2015 5:41, 	 3.591,	     97.209,	   3.564,      97.195
11/10/2015 5:51, 	 3.643,	     97.236,	   3.617,      97.222
11/10/2015 6:01, 	 3.670,	     97.250,	   3.670,      97.250
11/10/2015 6:11, 	 3.722,	     97.277,	   3.696,      97.264
11/10/2015 6:21, 	 3.749,	     97.291,	   3.749,      97.291
11/10/2015 6:31, 	 3.775,	     97.305,	   3.775,      97.305
11/10/2015 6:41, 	 3.801,	     97.319,	   3.775,      97.305
11/10/2015 6:51, 	 3.827,	     97.332,	   3.827,      97.332
11/10/2015 7:01, 	 3.801,	     97.319,	   3.801,      97.319
11/10/2015 7:11, 	 3.827,	     97.332,	   3.827,      97.332
11/10/2015 7:21, 	 3.880,	     97.360,	   3.854,      97.346
11/10/2015 7:31, 	 3.880,	     97.360,	   3.880,      97.360
11/10/2015 7:41, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 7:51, 	 3.932,	     97.387,	   3.932,      97.387
11/10/2015 8:01, 	 3.958,	     97.401,	   3.932,      97.387
11/10/2015 8:11, 	 3.985,	     97.415,	   3.985,      97.415
11/10/2015 8:21, 	 3.985,	     97.415,	   3.985,      97.415
11/10/2015 8:31, 	 4.037,	     97.442,	   4.037,      97.442
11/10/2015 8:41, 	 4.063,	     97.456,	   4.037,      97.442
11/10/2015 8:51, 	 4.063,	     97.456,	   4.063,      97.456
11/10/2015 9:01, 	 4.089,	     97.470,	   4.089,      97.470
11/10/2015 9:11, 	 4.089,	     97.470,	   4.089,      97.470
11/10/2015 9:21, 	 4.115,	     97.483,	   4.115,      97.483
11/10/2015 9:31, 	 4.141,	     97.497,	   4.115,      97.483
11/10/2015 9:41, 	 4.141,	     97.497,	   4.141,      97.497
11/10/2015 9:51, 	 4.141,	     97.497,	   4.141,      97.497
11/10/2015 10:01, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 10:11, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 10:21, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 10:31, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 10:41, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 10:51, 	  4.168,      97.511,	    4.141,	97.497
11/10/2015 11:01, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 11:11, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 11:21, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 11:31, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 11:41, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 11:51, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 12:01, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 12:11, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 12:21, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 12:31, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 12:41, 	  4.141,      97.497,	    4.141,	97.497
11/10/2015 12:51, 	  4.115,      97.483,	    4.115,	97.483
11/10/2015 13:01, 	  4.115,      97.483,	    4.115,	97.483
11/10/2015 13:11, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 13:21, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 13:31, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 13:41, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 13:51, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 14:01, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 14:11, 	  4.089,      97.470,	    4.089,	97.470
11/10/2015 14:21, 	  4.063,      97.456,	    4.089,	97.470
11/10/2015 14:31, 	  4.089,      97.470,	    4.063,	97.456
11/10/2015 14:41, 	  4.063,      97.456,	    4.063,	97.456
11/10/2015 14:51, 	  4.063,      97.456,	    4.063,	97.456
11/10/2015 15:01, 	  4.063,      97.456,	    4.063,	97.456
11/10/2015 15:11, 	  4.063,      97.456,	    4.063,	97.456
11/10/2015 15:21, 	  4.063,      97.456,	    4.063,	97.456
11/10/2015 15:31, 	  4.063,      97.456,	    4.037,	97.442
11/10/2015 15:41, 	  4.063,      97.456,	    4.037,	97.442
11/10/2015 15:51, 	  4.063,      97.456,	    4.037,	97.442
11/10/2015 16:01, 	  4.063,      97.456,	    4.037,	97.442
11/10/2015 16:11, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 16:21, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 16:31, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 16:41, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 16:51, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 17:01, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 17:11, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 17:21, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 17:31, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 17:41, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 17:51, 	  4.037,      97.442,	    4.037,	97.442
11/10/2015 18:01, 	  4.037,      97.442,	    4.011,	97.429
11/10/2015 18:11, 	  4.011,      97.429,	    4.011,	97.429
11/10/2015 18:21, 	  4.011,      97.429,	    4.011,	97.429
11/10/2015 18:31, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 18:41, 	  4.011,      97.429,	    4.011,	97.429
11/10/2015 18:51, 	  4.011,      97.429,	    4.011,	97.429
11/10/2015 19:01, 	  4.011,      97.429,	    3.985,	97.415
11/10/2015 19:11, 	  4.011,      97.429,	    3.985,	97.415
11/10/2015 19:21, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 19:31, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 19:41, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 19:51, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 20:01, 	  3.932,      97.387,	    3.958,	97.401
11/10/2015 20:11, 	  3.932,      97.387,	    3.958,	97.401
11/10/2015 20:21, 	  3.958,      97.401,	    3.932,	97.387
11/10/2015 20:31, 	  3.932,      97.387,	    3.932,	97.387
11/10/2015 20:41, 	  3.906,      97.374,	    3.932,	97.387
11/10/2015 20:51, 	  3.880,      97.360,	    3.906,	97.374
11/10/2015 21:01, 	  3.880,      97.360,	    3.880,	97.360
11/10/2015 21:11, 	  3.827,      97.332,	    3.854,	97.346
11/10/2015 21:21, 	  3.827,      97.332,	    3.827,	97.332
11/10/2015 21:31, 	  3.801,      97.319,	    3.827,	97.332
11/10/2015 21:41, 	  3.854,      97.346,	    3.827,	97.332
11/10/2015 21:51, 	  3.827,      97.332,	    3.827,	97.332
11/10/2015 22:01, 	  3.827,      97.332,	    3.827,	97.332
11/10/2015 22:11, 	  3.827,      97.332,	    3.827,	97.332
11/10/2015 22:21, 	  3.827,      97.332,	    3.827,	97.332
11/10/2015 22:31, 	  3.854,      97.346,	    3.854,	97.346
11/10/2015 22:41, 	  3.880,      97.360,	    3.880,	97.360
11/10/2015 22:51, 	  3.932,      97.387,	    3.932,	97.387
11/10/2015 23:01, 	  3.958,      97.401,	    3.958,	97.401
11/10/2015 23:11, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 23:21, 	  3.985,      97.415,	    3.985,	97.415
11/10/2015 23:31, 	  3.958,      97.401,	    3.985,	97.415
11/10/2015 23:41, 	  3.985,      97.415,	    4.011,	97.429
11/10/2015 23:51, 	  4.011,      97.429,	    4.011,	97.429
11/11/2015 0:01, 	 3.985,	     97.415,	   4.037,      97.442
11/11/2015 0:11, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 0:21, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 0:31, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 0:41, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 0:51, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 1:01, 	 4.011,	     97.429,	   4.011,      97.429
11/11/2015 1:11, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 1:21, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 1:31, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 1:41, 	 4.063,	     97.456,	   4.063,      97.456
11/11/2015 1:51, 	 4.037,	     97.442,	   4.063,      97.456
11/11/2015 2:01, 	 4.063,	     97.456,	   4.089,      97.470
11/11/2015 2:11, 	 4.063,	     97.456,	   4.089,      97.470
11/11/2015 2:21, 	 4.089,	     97.470,	   4.089,      97.470
11/11/2015 2:31, 	 4.089,	     97.470,	   4.089,      97.470
11/11/2015 2:41, 	 4.089,	     97.470,	   4.089,      97.470
11/11/2015 2:51, 	 4.063,	     97.456,	   4.089,      97.470
11/11/2015 3:01, 	 4.063,	     97.456,	   4.063,      97.456
11/11/2015 3:11, 	 4.063,	     97.456,	   4.063,      97.456
11/11/2015 3:21, 	 4.037,	     97.442,	   4.063,      97.456
11/11/2015 3:31, 	 4.037,	     97.442,	   4.063,      97.456
11/11/2015 3:41, 	 4.037,	     97.442,	   4.063,      97.456
11/11/2015 3:51, 	 4.063,	     97.456,	   4.037,      97.442
11/11/2015 4:01, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 4:11, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 4:21, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 4:31, 	 4.037,	     97.442,	   4.037,      97.442
11/11/2015 4:41, 	 4.011,	     97.429,	   4.011,      97.429
11/11/2015 4:51, 	 4.011,	     97.429,	   4.011,      97.429
11/11/2015 5:01, 	 3.985,	     97.415,	   3.985,      97.415
11/11/2015 5:11, 	 3.985,	     97.415,	   3.985,      97.415
11/11/2015 5:21, 	 3.958,	     97.401,	   3.985,      97.415
11/11/2015 5:31, 	 3.958,	     97.401,	   3.958,      97.401
11/11/2015 5:41, 	 3.958,	     97.401,	   3.958,      97.401
11/11/2015 5:51, 	 3.932,	     97.387,	   3.958,      97.401
11/11/2015 6:01, 	 3.932,	     97.387,	   3.932,      97.387
11/11/2015 6:11, 	 3.906,	     97.374,	   3.932,      97.387
11/11/2015 6:21, 	 3.906,	     97.374,	   3.932,      97.387
11/11/2015 6:31, 	 3.880,	     97.360,	   3.906,      97.374
11/11/2015 6:41, 	 3.880,	     97.360,	   3.906,      97.374
11/11/2015 6:51, 	 3.880,	     97.360,	   3.880,      97.360
11/11/2015 7:01, 	 3.827,	     97.332,	   3.880,      97.360
11/11/2015 7:11, 	 3.854,	     97.346,	   3.880,      97.360
11/11/2015 7:21, 	 3.854,	     97.346,	   3.880,      97.360
11/11/2015 7:31, 	 3.801,	     97.319,	   3.854,      97.346
11/11/2015 7:41, 	 3.827,	     97.332,	   3.854,      97.346
11/11/2015 7:51, 	 3.827,	     97.332,	   3.827,      97.332
11/11/2015 8:01, 	 3.801,	     97.319,	   3.827,      97.332
11/11/2015 8:11, 	 3.801,	     97.319,	   3.801,      97.319
11/11/2015 8:21, 	 3.749,	     97.291,	   3.775,      97.305
11/11/2015 8:31, 	 3.749,	     97.291,	   3.775,      97.305
11/11/2015 8:41, 	 3.775,	     97.305,	   3.775,      97.305
11/11/2015 8:51, 	 3.749,	     97.291,	   3.749,      97.291
11/11/2015 9:01, 	 3.722,	     97.277,	   3.749,      97.291
11/11/2015 9:11, 	 3.722,	     97.277,	   3.722,      97.277
11/11/2015 9:21, 	 3.670,	     97.250,	   3.722,      97.277
11/11/2015 9:31, 	 3.643,	     97.236,	   3.696,      97.264
11/11/2015 9:41, 	 3.670,	     97.250,	   3.696,      97.264
11/11/2015 9:51, 	 3.670,	     97.250,	   3.670,      97.250
11/11/2015 10:01, 	  3.617,      97.222,	    3.670,	97.250
11/11/2015 10:11, 	  3.670,      97.250,	    3.670,	97.250
11/11/2015 10:21, 	  3.591,      97.209,	    3.670,	97.250
11/11/2015 10:31, 	  3.670,      97.250,	    3.670,	97.250
11/11/2015 10:41, 	  3.643,      97.236,	    3.670,	97.250
11/11/2015 10:51, 	  3.617,      97.222,	    3.670,	97.250
11/11/2015 11:01, 	  3.643,      97.236,	    3.643,	97.236
11/11/2015 11:11, 	  3.591,      97.209,	    3.643,	97.236
11/11/2015 11:21, 	  3.617,      97.222,	    3.617,	97.222
11/11/2015 11:31, 	  3.591,      97.209,	    3.617,	97.222
11/11/2015 11:41, 	  3.564,      97.195,	    3.591,	97.209
11/11/2015 11:51, 	  3.564,      97.195,	    3.564,	97.195
11/11/2015 12:01, 	  3.538,      97.181,	    3.564,	97.195
11/11/2015 12:11, 	  3.538,      97.181,	    3.564,	97.195
11/11/2015 12:21, 	  3.538,      97.181,	    3.564,	97.195
11/11/2015 12:31, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 12:41, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 12:51, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 13:01, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 13:11, 	  3.485,      97.153,	    3.538,	97.181
11/11/2015 13:21, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 13:31, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 13:41, 	  3.485,      97.153,	    3.512,	97.167
11/11/2015 13:51, 	  3.459,      97.140,	    3.512,	97.167
11/11/2015 14:01, 	  3.485,      97.153,	    3.512,	97.167
11/11/2015 14:11, 	  3.459,      97.140,	    3.485,	97.153
11/11/2015 14:21, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 14:31, 	  3.433,      97.126,	    3.485,	97.153
11/11/2015 14:41, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 14:51, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 15:01, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 15:11, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 15:21, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 15:31, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 15:41, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 15:51, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 16:01, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 16:11, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 16:21, 	  3.433,      97.126,	    3.459,	97.140
11/11/2015 16:31, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 16:41, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 16:51, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 17:01, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 17:11, 	  3.459,      97.140,	    3.485,	97.153
11/11/2015 17:21, 	  3.459,      97.140,	    3.485,	97.153
11/11/2015 17:31, 	  3.485,      97.153,	    3.485,	97.153
11/11/2015 17:41, 	  3.485,      97.153,	    3.485,	97.153
11/11/2015 17:51, 	  3.485,      97.153,	    3.485,	97.153
11/11/2015 18:01, 	  3.485,      97.153,	    3.485,	97.153
11/11/2015 18:11, 	  3.485,      97.153,	    3.512,	97.167
11/11/2015 18:21, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 18:31, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 18:41, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 18:51, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 19:01, 	  3.538,      97.181,	    3.512,	97.167
11/11/2015 19:11, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 19:21, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 19:31, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 19:41, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 19:51, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 20:01, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 20:11, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 20:21, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 20:31, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 20:41, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 20:51, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 21:01, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 21:11, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 21:21, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 21:31, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 21:41, 	  3.512,      97.167,	    3.564,	97.195
11/11/2015 21:51, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 22:01, 	  3.512,      97.167,	    3.538,	97.181
11/11/2015 22:11, 	  3.512,      97.167,	    3.564,	97.195
11/11/2015 22:21, 	  3.485,      97.153,	    3.538,	97.181
11/11/2015 22:31, 	  3.538,      97.181,	    3.538,	97.181
11/11/2015 22:41, 	  3.485,      97.153,	    3.538,	97.181
11/11/2015 22:51, 	  3.485,      97.153,	    3.538,	97.181
11/11/2015 23:01, 	  3.485,      97.153,	    3.512,	97.167
11/11/2015 23:11, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 23:21, 	  3.485,      97.153,	    3.512,	97.167
11/11/2015 23:31, 	  3.512,      97.167,	    3.512,	97.167
11/11/2015 23:41, 	  3.485,      97.153,	    3.512,	97.167
11/11/2015 23:51, 	  3.485,      97.153,	    3.512,	97.167
11/12/2015 0:01, 	 3.459,	     97.140,	   3.512,      97.167
11/12/2015 0:11, 	 3.459,	     97.140,	   3.512,      97.167
11/12/2015 0:21, 	 3.380,	     97.098,	   3.512,      97.167
11/12/2015 0:31, 	 3.406,	     97.112,	   3.512,      97.167
11/12/2015 0:41, 	 3.459,	     97.140,	   3.512,      97.167
11/12/2015 0:51, 	 3.459,	     97.140,	   3.485,      97.153
11/12/2015 1:01, 	 3.459,	     97.140,	   3.512,      97.167
11/12/2015 1:11, 	 3.433,	     97.126,	   3.512,      97.167
11/12/2015 1:21, 	 3.354,	     97.085,	   3.512,      97.167
11/12/2015 1:31, 	 3.459,	     97.140,	   3.485,      97.153
11/12/2015 1:41, 	 3.406,	     97.112,	   3.485,      97.153
