10/31/2015 19:40, 	  5.205,      98.056,	    5.128,	98.016
11/9/2015 5:30, 	2.930,	    96.863,	  3.063,      96.933
11/9/2015 5:40, 	3.009,	    96.905,	  3.089,      96.946
11/9/2015 5:50, 	3.036,	    96.919,	  3.063,      96.933
11/9/2015 6:00, 	3.089,	    96.946,	  3.036,      96.919
11/9/2015 6:10, 	3.089,	    96.946,	  3.036,      96.919
11/9/2015 6:20, 	3.089,	    96.946,	  3.036,      96.919
11/9/2015 6:30, 	3.089,	    96.946,	  3.063,      96.933
11/9/2015 6:40, 	3.089,	    96.946,	  3.063,      96.933
11/9/2015 6:50, 	3.063,	    96.933,	  3.036,      96.919
11/9/2015 7:00, 	3.089,	    96.946,	  3.036,      96.919
11/9/2015 7:10, 	3.036,	    96.919,	  3.036,      96.919
11/9/2015 7:20, 	3.036,	    96.919,	  3.036,      96.919
11/9/2015 7:30, 	3.036,	    96.919,	  3.036,      96.919
11/9/2015 7:40, 	3.036,	    96.919,	  3.009,      96.905
11/9/2015 7:50, 	2.983,	    96.891,	  2.983,      96.891
11/9/2015 8:00, 	3.009,	    96.905,	  2.983,      96.891
11/9/2015 8:10, 	3.009,	    96.905,	  2.983,      96.891
11/9/2015 8:20, 	2.983,	    96.891,	  2.956,      96.877
11/9/2015 8:30, 	2.956,	    96.877,	  2.956,      96.877
11/9/2015 8:40, 	2.956,	    96.877,	  2.930,      96.863
11/9/2015 8:50, 	2.956,	    96.877,	  2.930,      96.863
11/9/2015 9:00, 	2.930,	    96.863,	  2.930,      96.863
11/9/2015 9:10, 	2.956,	    96.877,	  2.930,      96.863
11/9/2015 9:20, 	2.877,	    96.836,	  2.930,      96.863
11/9/2015 9:30, 	2.903,	    96.849,	  2.930,      96.863
11/9/2015 9:40, 	2.903,	    96.849,	  2.877,      96.836
11/9/2015 9:50, 	2.770,	    96.780,	  2.903,      96.849
11/9/2015 10:00, 	 2.770,	     96.780,	   2.850,      96.822
11/9/2015 10:10, 	 2.877,	     96.836,	   2.877,      96.836
11/9/2015 10:20, 	 2.637,	     96.711,	   2.850,      96.822
11/9/2015 10:30, 	 2.717,	     96.752,	   2.877,      96.836
11/9/2015 10:40, 	 2.770,	     96.780,	   2.877,      96.836
11/9/2015 10:50, 	 2.343,	     96.558,	   2.877,      96.836
11/9/2015 11:00, 	 2.610,	     96.697,	   2.850,      96.822
11/9/2015 11:10, 	 2.664,	     96.725,	   2.823,      96.808
11/9/2015 11:20, 	 2.744,	     96.766,	   2.877,      96.836
11/9/2015 11:30, 	 2.450,	     96.613,	   2.823,      96.808
11/9/2015 11:40, 	 2.744,	     96.766,	   2.850,      96.822
11/9/2015 11:50, 	 2.744,	     96.766,	   2.770,      96.780
11/9/2015 12:00, 	 2.717,	     96.752,	   2.744,      96.766
11/9/2015 12:10, 	 2.610,	     96.697,	   2.770,      96.780
11/9/2015 12:20, 	 2.584,	     96.683,	   2.770,      96.780
11/9/2015 12:30, 	 2.610,	     96.697,	   2.770,      96.780
11/9/2015 12:40, 	 2.690,	     96.738,	   2.744,      96.766
11/9/2015 12:50, 	 2.744,	     96.766,	   2.717,      96.752
11/9/2015 13:00, 	 2.664,	     96.725,	   2.717,      96.752
11/9/2015 13:10, 	 2.717,	     96.752,	   2.717,      96.752
11/9/2015 13:20, 	 2.690,	     96.738,	   2.717,      96.752
11/9/2015 13:30, 	 2.610,	     96.697,	   2.717,      96.752
11/9/2015 13:40, 	 2.690,	     96.738,	   2.690,      96.738
11/9/2015 13:50, 	 2.664,	     96.725,	   2.664,      96.725
11/9/2015 14:00, 	 2.664,	     96.725,	   2.664,      96.725
11/9/2015 14:10, 	 2.717,	     96.752,	   2.664,      96.725
11/9/2015 14:20, 	 2.717,	     96.752,	   2.664,      96.725
11/9/2015 14:30, 	 2.717,	     96.752,	   2.664,      96.725
11/9/2015 14:40, 	 2.717,	     96.752,	   2.664,      96.725
11/9/2015 14:50, 	 2.690,	     96.738,	   2.664,      96.725
11/9/2015 15:00, 	 2.717,	     96.752,	   2.637,      96.711
11/9/2015 15:10, 	 2.690,	     96.738,	   2.637,      96.711
11/9/2015 15:20, 	 2.717,	     96.752,	   2.664,      96.725
11/9/2015 15:30, 	 2.664,	     96.725,	   2.664,      96.725
11/9/2015 15:40, 	 2.797,	     96.794,	   2.664,      96.725
11/9/2015 15:50, 	 2.770,	     96.780,	   2.690,      96.738
11/9/2015 16:00, 	 2.797,	     96.794,	   2.690,      96.738
11/9/2015 16:10, 	 2.850,	     96.822,	   2.717,      96.752
11/9/2015 16:20, 	 2.877,	     96.836,	   2.717,      96.752
11/9/2015 16:30, 	 2.877,	     96.836,	   2.770,      96.780
11/9/2015 16:40, 	 2.930,	     96.863,	   2.770,      96.780
11/9/2015 16:50, 	 2.930,	     96.863,	   2.797,      96.794
11/9/2015 17:00, 	 2.983,	     96.891,	   2.797,      96.794
11/9/2015 17:10, 	 2.930,	     96.863,	   2.850,      96.822
11/9/2015 17:20, 	 2.930,	     96.863,	   2.850,      96.822
11/9/2015 17:30, 	 2.930,	     96.863,	   2.877,      96.836
11/9/2015 17:40, 	 2.956,	     96.877,	   2.903,      96.849
11/9/2015 17:50, 	 3.009,	     96.905,	   2.903,      96.849
11/9/2015 18:00, 	 3.036,	     96.919,	   2.930,      96.863
11/9/2015 18:10, 	 3.036,	     96.919,	   2.956,      96.877
11/9/2015 18:20, 	 3.063,	     96.933,	   2.983,      96.891
11/9/2015 18:30, 	 3.089,	     96.946,	   3.009,      96.905
11/9/2015 18:40, 	 3.116,	     96.960,	   3.009,      96.905
11/9/2015 18:50, 	 3.142,	     96.974,	   3.036,      96.919
11/9/2015 19:00, 	 3.195,	     97.002,	   3.089,      96.946
11/9/2015 19:10, 	 3.221,	     97.015,	   3.116,      96.960
11/9/2015 19:20, 	 3.248,	     97.029,	   3.142,      96.974
11/9/2015 19:30, 	 3.274,	     97.043,	   3.195,      97.002
11/9/2015 19:40, 	 3.274,	     97.043,	   3.195,      97.002
11/9/2015 19:50, 	 3.301,	     97.057,	   3.248,      97.029
11/9/2015 20:00, 	 3.354,	     97.085,	   3.248,      97.029
11/9/2015 20:10, 	 3.354,	     97.085,	   3.248,      97.029
11/9/2015 20:20, 	 3.406,	     97.112,	   3.327,      97.071
11/9/2015 20:30, 	 3.459,	     97.140,	   3.354,      97.085
11/9/2015 20:40, 	 3.459,	     97.140,	   3.406,      97.112
11/9/2015 20:50, 	 3.485,	     97.153,	   3.406,      97.112
11/9/2015 21:00, 	 3.485,	     97.153,	   3.380,      97.098
11/9/2015 21:10, 	 3.485,	     97.153,	   3.380,      97.098
11/9/2015 21:20, 	 3.485,	     97.153,	   3.380,      97.098
11/9/2015 21:30, 	 3.459,	     97.140,	   3.380,      97.098
11/9/2015 21:40, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 21:50, 	 3.459,	     97.140,	   3.354,      97.085
11/9/2015 22:00, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 22:10, 	 3.433,	     97.126,	   3.354,      97.085
11/9/2015 22:20, 	 3.406,	     97.112,	   3.354,      97.085
11/9/2015 22:30, 	 3.406,	     97.112,	   3.354,      97.085
11/9/2015 22:40, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 22:50, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 23:00, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 23:10, 	 3.433,	     97.126,	   3.380,      97.098
11/9/2015 23:20, 	 3.459,	     97.140,	   3.406,      97.112
11/9/2015 23:30, 	 3.512,	     97.167,	   3.485,      97.153
11/9/2015 23:40, 	 3.512,	     97.167,	   3.459,      97.140
11/9/2015 23:50, 	 3.591,	     97.209,	   3.538,      97.181
11/10/2015 0:00, 	 3.643,	     97.236,	   3.564,      97.195
11/10/2015 0:10, 	 3.617,	     97.222,	   3.564,      97.195
11/10/2015 0:20, 	 3.643,	     97.236,	   3.591,      97.209
11/10/2015 0:30, 	 3.643,	     97.236,	   3.591,      97.209
11/10/2015 0:40, 	 3.617,	     97.222,	   3.591,      97.209
11/10/2015 0:50, 	 3.617,	     97.222,	   3.564,      97.195
11/10/2015 1:00, 	 3.591,	     97.209,	   3.564,      97.195
11/10/2015 1:10, 	 3.591,	     97.209,	   3.538,      97.181
11/10/2015 1:20, 	 3.564,	     97.195,	   3.538,      97.181
11/10/2015 1:30, 	 3.564,	     97.195,	   3.512,      97.167
11/10/2015 1:40, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 1:50, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 2:00, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 2:10, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 2:20, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 2:30, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 2:40, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 2:50, 	 3.485,	     97.153,	   3.433,      97.126
11/10/2015 3:00, 	 3.512,	     97.167,	   3.459,      97.140
11/10/2015 3:10, 	 3.512,	     97.167,	   3.459,      97.140
11/10/2015 3:20, 	 3.512,	     97.167,	   3.485,      97.153
11/10/2015 3:30, 	 3.485,	     97.153,	   3.433,      97.126
11/10/2015 3:40, 	 3.433,	     97.126,	   3.380,      97.098
11/10/2015 3:50, 	 3.406,	     97.112,	   3.380,      97.098
11/10/2015 4:00, 	 3.459,	     97.140,	   3.406,      97.112
11/10/2015 4:10, 	 3.459,	     97.140,	   3.406,      97.112
11/10/2015 4:20, 	 3.485,	     97.153,	   3.459,      97.140
11/10/2015 4:30, 	 3.538,	     97.181,	   3.512,      97.167
11/10/2015 4:40, 	 3.617,	     97.222,	   3.591,      97.209
11/10/2015 4:50, 	 3.827,	     97.332,	   3.801,      97.319
11/10/2015 5:00, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 5:10, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 5:20, 	 3.880,	     97.360,	   3.854,      97.346
11/10/2015 5:30, 	 3.827,	     97.332,	   3.801,      97.319
11/10/2015 5:40, 	 3.827,	     97.332,	   3.801,      97.319
11/10/2015 5:50, 	 3.854,	     97.346,	   3.827,      97.332
11/10/2015 6:00, 	 3.854,	     97.346,	   3.827,      97.332
11/10/2015 6:10, 	 3.854,	     97.346,	   3.827,      97.332
11/10/2015 6:20, 	 3.854,	     97.346,	   3.827,      97.332
11/10/2015 6:30, 	 3.880,	     97.360,	   3.854,      97.346
11/10/2015 6:40, 	 3.880,	     97.360,	   3.854,      97.346
11/10/2015 6:50, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 7:00, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 7:10, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 7:20, 	 3.932,	     97.387,	   3.880,      97.360
11/10/2015 7:30, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 7:40, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 7:50, 	 3.958,	     97.401,	   3.932,      97.387
11/10/2015 8:00, 	 3.958,	     97.401,	   3.932,      97.387
11/10/2015 8:10, 	 3.958,	     97.401,	   3.932,      97.387
11/10/2015 8:20, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 8:30, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 8:40, 	 3.932,	     97.387,	   3.880,      97.360
11/10/2015 8:50, 	 3.932,	     97.387,	   3.906,      97.374
11/10/2015 9:00, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 9:10, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 9:20, 	 3.906,	     97.374,	   3.880,      97.360
11/10/2015 9:30, 	 3.880,	     97.360,	   3.854,      97.346
11/10/2015 9:40, 	 3.827,	     97.332,	   3.801,      97.319
11/10/2015 9:50, 	 3.801,	     97.319,	   3.775,      97.305
11/10/2015 10:00, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 10:10, 	  3.696,      97.264,	    3.670,	97.250
11/10/2015 10:20, 	  3.670,      97.250,	    3.643,	97.236
11/10/2015 10:30, 	  3.643,      97.236,	    3.617,	97.222
11/10/2015 10:40, 	  3.670,      97.250,	    3.617,	97.222
11/10/2015 10:50, 	  3.696,      97.264,	    3.670,	97.250
11/10/2015 11:00, 	  3.722,      97.277,	    3.696,	97.264
11/10/2015 11:10, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 11:20, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 11:30, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 11:40, 	  3.643,      97.236,	    3.617,	97.222
11/10/2015 11:50, 	  3.617,      97.222,	    3.591,	97.209
11/10/2015 12:00, 	  3.591,      97.209,	    3.564,	97.195
11/10/2015 12:10, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 12:20, 	  3.564,      97.195,	    3.512,	97.167
11/10/2015 12:30, 	  3.564,      97.195,	    3.512,	97.167
11/10/2015 12:40, 	  3.564,      97.195,	    3.512,	97.167
11/10/2015 12:50, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 13:00, 	  3.643,      97.236,	    3.591,	97.209
11/10/2015 13:10, 	  3.643,      97.236,	    3.617,	97.222
11/10/2015 13:20, 	  3.617,      97.222,	    3.617,	97.222
11/10/2015 13:30, 	  3.617,      97.222,	    3.617,	97.222
11/10/2015 13:40, 	  3.617,      97.222,	    3.591,	97.209
11/10/2015 13:50, 	  3.617,      97.222,	    3.591,	97.209
11/10/2015 14:00, 	  3.617,      97.222,	    3.591,	97.209
11/10/2015 14:10, 	  3.591,      97.209,	    3.564,	97.195
11/10/2015 14:20, 	  3.591,      97.209,	    3.564,	97.195
11/10/2015 14:30, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 14:40, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 14:50, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 15:00, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 15:10, 	  3.564,      97.195,	    3.512,	97.167
11/10/2015 15:20, 	  3.512,      97.167,	    3.459,	97.140
11/10/2015 15:30, 	  3.485,      97.153,	    3.459,	97.140
11/10/2015 15:40, 	  3.485,      97.153,	    3.459,	97.140
11/10/2015 15:50, 	  3.485,      97.153,	    3.459,	97.140
11/10/2015 16:00, 	  3.512,      97.167,	    3.485,	97.153
11/10/2015 16:10, 	  3.485,      97.153,	    3.459,	97.140
11/10/2015 16:20, 	  3.459,      97.140,	    3.433,	97.126
11/10/2015 16:30, 	  3.459,      97.140,	    3.406,	97.112
11/10/2015 16:40, 	  3.459,      97.140,	    3.433,	97.126
11/10/2015 16:50, 	  3.538,      97.181,	    3.512,	97.167
11/10/2015 17:00, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 17:10, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 17:20, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 17:30, 	  3.564,      97.195,	    3.512,	97.167
11/10/2015 17:40, 	  3.538,      97.181,	    3.485,	97.153
11/10/2015 17:50, 	  3.459,      97.140,	    3.406,	97.112
11/10/2015 18:00, 	  3.433,      97.126,	    3.406,	97.112
11/10/2015 18:10, 	  3.459,      97.140,	    3.433,	97.126
11/10/2015 18:20, 	  3.485,      97.153,	    3.459,	97.140
11/10/2015 18:30, 	  3.512,      97.167,	    3.485,	97.153
11/10/2015 18:40, 	  3.538,      97.181,	    3.512,	97.167
11/10/2015 18:50, 	  3.591,      97.209,	    3.538,	97.181
11/10/2015 19:00, 	  3.643,      97.236,	    3.617,	97.222
11/10/2015 19:10, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 19:20, 	  3.538,      97.181,	    3.485,	97.153
11/10/2015 19:30, 	  3.512,      97.167,	    3.485,	97.153
11/10/2015 19:40, 	  3.512,      97.167,	    3.512,	97.167
11/10/2015 19:50, 	  3.564,      97.195,	    3.538,	97.181
11/10/2015 20:00, 	  3.643,      97.236,	    3.617,	97.222
11/10/2015 20:10, 	  3.722,      97.277,	    3.696,	97.264
11/10/2015 20:20, 	  3.722,      97.277,	    3.696,	97.264
11/10/2015 20:30, 	  3.722,      97.277,	    3.696,	97.264
11/10/2015 20:40, 	  3.722,      97.277,	    3.696,	97.264
11/10/2015 20:50, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 21:00, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 21:10, 	  3.775,      97.305,	    3.749,	97.291
11/10/2015 21:20, 	  3.775,      97.305,	    3.749,	97.291
11/10/2015 21:30, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 21:40, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 21:50, 	  3.801,      97.319,	    3.775,	97.305
11/10/2015 22:00, 	  3.775,      97.305,	    3.749,	97.291
11/10/2015 22:10, 	  3.775,      97.305,	    3.749,	97.291
11/10/2015 22:20, 	  3.749,      97.291,	    3.749,	97.291
11/10/2015 22:30, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 22:40, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 22:50, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 23:00, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 23:10, 	  3.775,      97.305,	    3.722,	97.277
11/10/2015 23:20, 	  3.749,      97.291,	    3.722,	97.277
11/10/2015 23:30, 	  3.722,      97.277,	    3.696,	97.264
11/10/2015 23:40, 	  3.696,      97.264,	    3.670,	97.250
11/10/2015 23:50, 	  3.670,      97.250,	    3.643,	97.236
11/11/2015 0:00, 	 3.670,	     97.250,	   3.617,      97.222
11/11/2015 0:10, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 0:20, 	 3.617,	     97.222,	   3.617,      97.222
11/11/2015 0:30, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 0:40, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 0:50, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 1:00, 	 3.591,	     97.209,	   3.564,      97.195
11/11/2015 1:10, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 1:20, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 1:30, 	 3.670,	     97.250,	   3.617,      97.222
11/11/2015 1:40, 	 3.696,	     97.264,	   3.670,      97.250
11/11/2015 1:50, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 2:00, 	 3.775,	     97.305,	   3.722,      97.277
11/11/2015 2:10, 	 3.722,	     97.277,	   3.722,      97.277
11/11/2015 2:20, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 2:30, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 2:40, 	 3.775,	     97.305,	   3.775,      97.305
11/11/2015 2:50, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 3:00, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 3:10, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 3:20, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 3:30, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 3:40, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 3:50, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 4:00, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 4:10, 	 3.775,	     97.305,	   3.775,      97.305
11/11/2015 4:20, 	 3.775,	     97.305,	   3.749,      97.291
11/11/2015 4:30, 	 3.749,	     97.291,	   3.749,      97.291
11/11/2015 4:40, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 4:50, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 5:00, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 5:10, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 5:20, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 5:30, 	 3.749,	     97.291,	   3.722,      97.277
11/11/2015 5:40, 	 3.722,	     97.277,	   3.696,      97.264
11/11/2015 5:50, 	 3.722,	     97.277,	   3.696,      97.264
11/11/2015 6:00, 	 3.670,	     97.250,	   3.670,      97.250
11/11/2015 6:10, 	 3.670,	     97.250,	   3.643,      97.236
11/11/2015 6:20, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 6:30, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 6:40, 	 3.670,	     97.250,	   3.643,      97.236
11/11/2015 6:50, 	 3.670,	     97.250,	   3.643,      97.236
11/11/2015 7:00, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 7:10, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 7:20, 	 3.643,	     97.236,	   3.617,      97.222
11/11/2015 7:30, 	 3.617,	     97.222,	   3.617,      97.222
11/11/2015 7:40, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 7:50, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 8:00, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 8:10, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 8:20, 	 3.617,	     97.222,	   3.591,      97.209
11/11/2015 8:30, 	 3.591,	     97.209,	   3.564,      97.195
11/11/2015 8:40, 	 3.564,	     97.195,	   3.538,      97.181
11/11/2015 8:50, 	 3.538,	     97.181,	   3.538,      97.181
11/11/2015 9:00, 	 3.512,	     97.167,	   3.512,      97.167
11/11/2015 9:10, 	 3.512,	     97.167,	   3.485,      97.153
11/11/2015 9:20, 	 3.512,	     97.167,	   3.485,      97.153
11/11/2015 9:30, 	 3.512,	     97.167,	   3.485,      97.153
11/11/2015 9:40, 	 3.485,	     97.153,	   3.485,      97.153
11/11/2015 9:50, 	 3.485,	     97.153,	   3.459,      97.140
11/11/2015 10:00, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 10:10, 	  3.459,      97.140,	    3.459,	97.140
11/11/2015 10:20, 	  3.459,      97.140,	    3.433,	97.126
11/11/2015 10:30, 	  3.459,      97.140,	    3.433,	97.126
11/11/2015 10:40, 	  3.433,      97.126,	    3.406,	97.112
11/11/2015 10:50, 	  3.433,      97.126,	    3.406,	97.112
11/11/2015 11:00, 	  3.433,      97.126,	    3.406,	97.112
11/11/2015 11:10, 	  3.406,      97.112,	    3.380,	97.098
11/11/2015 11:20, 	  3.380,      97.098,	    3.354,	97.085
11/11/2015 11:30, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 11:40, 	  3.354,      97.085,	    3.327,	97.071
11/11/2015 11:50, 	  3.301,      97.057,	    3.301,	97.057
11/11/2015 12:00, 	  3.301,      97.057,	    3.301,	97.057
11/11/2015 12:10, 	  3.274,      97.043,	    3.248,	97.029
11/11/2015 12:20, 	  3.248,      97.029,	    3.221,	97.015
11/11/2015 12:30, 	  3.221,      97.015,	    3.221,	97.015
11/11/2015 12:40, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 12:50, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 13:00, 	  3.195,      97.002,	    3.195,	97.002
11/11/2015 13:10, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 13:20, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 13:30, 	  3.195,      97.002,	    3.195,	97.002
11/11/2015 13:40, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 13:50, 	  3.195,      97.002,	    3.195,	97.002
11/11/2015 14:00, 	  3.168,      96.988,	    3.168,	96.988
11/11/2015 14:10, 	  3.142,      96.974,	    3.142,	96.974
11/11/2015 14:20, 	  3.168,      96.988,	    3.142,	96.974
11/11/2015 14:30, 	  3.168,      96.988,	    3.142,	96.974
11/11/2015 14:40, 	  3.142,      96.974,	    3.142,	96.974
11/11/2015 14:50, 	  3.116,      96.960,	    3.089,	96.946
11/11/2015 15:00, 	  3.116,      96.960,	    3.089,	96.946
11/11/2015 15:10, 	  3.063,      96.933,	    3.089,	96.946
11/11/2015 15:20, 	  3.063,      96.933,	    3.063,	96.933
11/11/2015 15:30, 	  3.063,      96.933,	    3.036,	96.919
11/11/2015 15:40, 	  3.063,      96.933,	    3.036,	96.919
11/11/2015 15:50, 	  3.036,      96.919,	    3.036,	96.919
11/11/2015 16:00, 	  3.063,      96.933,	    3.036,	96.919
11/11/2015 16:10, 	  3.036,      96.919,	    3.036,	96.919
11/11/2015 16:20, 	  3.063,      96.933,	    3.036,	96.919
11/11/2015 16:30, 	  3.089,      96.946,	    3.063,	96.933
11/11/2015 16:40, 	  3.089,      96.946,	    3.063,	96.933
11/11/2015 16:50, 	  3.116,      96.960,	    3.089,	96.946
11/11/2015 17:00, 	  3.116,      96.960,	    3.089,	96.946
11/11/2015 17:10, 	  3.142,      96.974,	    3.116,	96.960
11/11/2015 17:20, 	  3.142,      96.974,	    3.116,	96.960
11/11/2015 17:30, 	  3.142,      96.974,	    3.116,	96.960
11/11/2015 17:40, 	  3.142,      96.974,	    3.142,	96.974
11/11/2015 17:50, 	  3.195,      97.002,	    3.142,	96.974
11/11/2015 18:00, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 18:10, 	  3.248,      97.029,	    3.195,	97.002
11/11/2015 18:20, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 18:30, 	  3.221,      97.015,	    3.195,	97.002
11/11/2015 18:40, 	  3.248,      97.029,	    3.221,	97.015
11/11/2015 18:50, 	  3.301,      97.057,	    3.248,	97.029
11/11/2015 19:00, 	  3.301,      97.057,	    3.248,	97.029
11/11/2015 19:10, 	  3.301,      97.057,	    3.248,	97.029
11/11/2015 19:20, 	  3.274,      97.043,	    3.248,	97.029
11/11/2015 19:30, 	  3.274,      97.043,	    3.248,	97.029
11/11/2015 19:40, 	  3.301,      97.057,	    3.248,	97.029
11/11/2015 19:50, 	  3.301,      97.057,	    3.248,	97.029
11/11/2015 20:00, 	  3.274,      97.043,	    3.248,	97.029
11/11/2015 20:10, 	  3.301,      97.057,	    3.274,	97.043
11/11/2015 20:20, 	  3.301,      97.057,	    3.274,	97.043
11/11/2015 20:30, 	  3.301,      97.057,	    3.274,	97.043
11/11/2015 20:40, 	  3.301,      97.057,	    3.301,	97.057
11/11/2015 20:50, 	  3.327,      97.071,	    3.301,	97.057
11/11/2015 21:00, 	  3.327,      97.071,	    3.301,	97.057
11/11/2015 21:10, 	  3.301,      97.057,	    3.301,	97.057
11/11/2015 21:20, 	  3.327,      97.071,	    3.327,	97.071
11/11/2015 21:30, 	  3.354,      97.085,	    3.327,	97.071
11/11/2015 21:40, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 21:50, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 22:00, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 22:10, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 22:20, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 22:30, 	  3.380,      97.098,	    3.354,	97.085
11/11/2015 22:40, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 22:50, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 23:00, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 23:10, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 23:20, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 23:30, 	  3.327,      97.071,	    3.327,	97.071
11/11/2015 23:40, 	  3.354,      97.085,	    3.354,	97.085
11/11/2015 23:50, 	  3.327,      97.071,	    3.327,	97.071
11/12/2015 0:00, 	 3.301,	     97.057,	   3.327,      97.071
11/12/2015 0:10, 	 3.301,	     97.057,	   3.301,      97.057
11/12/2015 0:20, 	 3.274,	     97.043,	   3.301,      97.057
11/12/2015 0:30, 	 3.274,	     97.043,	   3.301,      97.057
11/12/2015 0:40, 	 3.248,	     97.029,	   3.274,      97.043
